Timestamp,LeftHip_pitch,LeftHip_roll,LeftHip_yaw,LeftKnee_flexion,LeftAnkle_pitch,LeftAnkle_roll,RightHip_pitch,RightHip_roll,RightHip_yaw,RightKnee_flexion,RightAnkle_pitch,RightAnkle_roll,LeftShoulder_pitch,LeftShoulder_roll,LeftShoulder_yaw,LeftElbow_flexion,RightShoulder_pitch,RightShoulder_roll,RightShoulder_yaw,RightElbow_flexion,LeftWrist_pronation,RightWrist_pronation,Waist_yaw
3500,12.75101741,-0.081841275,0.783204911,26.73269183,7.159903266,-2.502098146,12.25152911,-3.601656725,8.384078427,25.60081978,7.442572797,0.351703476,-3.716142885,16.11343556,-48.32034869,16.10875837,19.36678077,0.516376093,-36.51534039,23.42656637,-0.028851017,-0.016213109,-2.515496847
3533.333333,12.82326295,-0.086734283,0.919148822,26.5999792,7.189662869,-2.507435571,12.21409421,-3.646948975,8.165163399,25.32279004,7.428702659,0.395861058,-3.124941669,15.93757219,-47.76874658,15.9841096,19.79992943,0.330103895,-36.57740768,23.46590091,0.026144997,-0.046730857,-2.393210807
3566.666667,12.66741971,0.0381571,0.830835695,26.90637688,7.497927854,-2.513955,11.98113027,-3.753138147,7.910647107,25.38938484,7.562084162,0.388526338,-2.729953982,15.51252945,-46.99714994,15.97174247,19.78424721,0.297338178,-36.62003348,23.51607584,0.031746275,-0.002987305,-2.393439055
3600,12.25186231,0.099742502,0.468734558,27.30720604,7.786662417,-2.46806771,11.46178702,-3.93684972,7.796026933,25.60951731,7.710571948,0.436986817,-2.522991596,15.22003342,-46.1787485,16.03974144,19.38012906,0.385601761,-36.91796,23.58191243,-0.007776367,0.001589718,-2.442042812
3633.333333,11.58860323,0.157790075,0.156518742,27.31981231,7.884334915,-2.425240859,10.7970217,-3.998853675,7.716087591,25.51578186,7.612103343,0.463143458,-2.616047913,14.91078228,-45.66382421,16.13693152,18.84651178,0.615625014,-37.25275228,23.49024352,0.000741279,0.000734972,-2.492260536
3666.666667,11.15011569,0.023637564,0.004382203,27.23702655,7.921105032,-2.397904327,10.25618355,-3.952323469,7.705536723,25.25831402,7.612516982,0.483015764,-2.748653628,14.82881055,-45.67222585,16.04533868,18.25581787,0.890259541,-37.47522547,23.24949239,0.030787253,0.00310204,-2.426678851
3700,11.23178943,-0.021399333,0.270713185,27.3218488,7.906172726,-2.41284404,10.1142286,-3.955022608,7.742360991,24.8070791,7.700789608,0.483757173,-3.091928415,14.94437846,-46.31121494,15.78583893,17.94073022,1.038835177,-37.48394471,22.91888394,0.058536062,-0.000765638,-2.257205385
3733.333333,11.49441018,-0.085862519,0.7220889,26.95998151,7.535680184,-2.536107793,9.92310276,-3.819189255,7.893709066,23.7318222,7.494287393,0.509233575,-3.471877226,15.19357014,-47.10339568,15.51087506,17.75605375,1.103778552,-37.49212405,22.61799611,-0.005155929,-0.014830289,-1.865076875
3766.666667,11.71775353,-0.145311213,1.066899719,26.58121183,7.086760302,-2.621308705,9.746724914,-3.739735688,8.192914411,22.4391147,7.184973064,0.479979893,-3.651214298,15.36800612,-47.55757334,15.33268188,17.66843255,1.081657095,-37.53827921,22.58289912,0.02399888,0.010339783,-1.533978553
3800,12.00731377,-0.268532508,1.098013674,26.48281937,6.872028872,-2.642323794,9.745737695,-3.62473387,8.551675451,21.82719471,6.989636573,0.494142289,-3.607179878,15.31901393,-47.41700774,15.3395388,17.60232753,1.083491773,-37.60114297,22.66235636,0.020927616,-0.004980426,-1.21668983
3833.333333,12.06665127,-0.276965382,0.998860434,26.55322627,6.905414448,-2.672806996,9.867358539,-3.491336319,8.812248576,21.85488971,6.971491316,0.4366459,-3.314539346,15.06560874,-46.60422271,15.31338729,17.4662761,1.160225636,-37.68383404,22.84464113,0.003986523,0.029503697,-1.059779771
3866.666667,12.09098943,-0.425386884,0.848518632,26.60871629,7.034074057,-2.689210975,9.948981975,-3.374753719,9.133489894,22.20821624,7.139346402,0.435122815,-2.894281671,14.59671036,-45.35063586,15.33966351,17.0422683,1.438337956,-37.82819292,23.05601225,-0.003151036,0.00630657,-0.985011173
3900,12.05536291,-0.527849604,0.72327851,26.80671272,7.209112975,-2.763964498,10.0236566,-3.241400942,9.365536488,22.59733429,7.245726777,0.341318,-2.473783975,14.08114209,-43.71453381,15.47133324,16.49816856,1.75226723,-37.8750543,23.29980752,0.014522778,-3.55E-05,-1.078358493
3933.333333,11.99780073,-0.549147667,0.681705923,27.11159609,7.358856218,-2.828163905,9.949475785,-3.21958994,9.601576797,22.90407423,7.337453179,0.294554138,-2.244899929,13.60065038,-42.01894121,15.73129487,15.97634084,1.920913694,-37.59847056,23.55990916,0.003575169,-0.007359,-1.258620947
3966.666667,11.9848089,-0.565745558,0.564033655,27.54563437,7.330556082,-2.907120676,9.791457144,-3.191337781,9.70239499,23.0647069,7.378939201,0.246011373,-2.186347216,13.32812361,-40.63219437,16.09015917,15.66356517,1.886330352,-36.98115242,23.90120537,-0.016632552,-0.003729738,-1.516478728
4000,11.99348927,-0.551448798,0.323793376,27.73584487,7.305465895,-2.925503159,9.643060316,-3.213425085,9.674097238,23.05212444,7.322137988,0.28137432,-2.250675446,13.20577332,-39.77869558,16.52517269,15.6279582,1.733614378,-36.25060855,24.17161024,0.0170863,-0.015088818,-1.724436663
4033.333333,12.11258299,-0.609696016,0.152260474,27.84472127,7.125938106,-2.885649372,9.624446295,-3.19120444,9.859440299,22.74436595,7.213166953,0.310319076,-2.378380365,13.27795188,-39.68615063,16.8420588,15.71198261,1.541928619,-35.83080141,24.44132872,0.019180963,-0.004480861,-1.72144032
4066.666667,12.26037559,-0.681006102,0.192990308,27.66730242,6.944558804,-2.914554125,9.602486169,-3.080033152,10.19952011,22.32452059,7.020926819,0.306657387,-2.604842666,13.52778865,-40.10616669,16.96581322,15.79928166,1.491332727,-35.79404126,24.51244164,0.022296439,-0.008574736,-1.577700226
4100,12.52511142,-0.766075553,0.286772225,27.47161046,6.744793738,-2.960459762,9.658081107,-2.974494689,10.54023185,21.80548399,6.82012174,0.280930355,-2.890455949,13.8549694,-40.84801664,16.91742364,15.80452729,1.547164612,-36.10886631,24.46950048,0.024499359,0.008002151,-1.355073497
4133.333333,12.74168014,-0.953768558,0.283416364,27.27010888,6.445359839,-2.997641776,9.763511162,-2.853393246,10.77721423,21.23689007,6.610653723,0.302938057,-3.150773074,14.24057213,-41.62043836,16.80460911,15.90727711,1.570956808,-36.60621651,24.33862394,0.016476852,-0.021532796,-1.138274449
4166.666667,13.10696839,-1.128487319,0.081609083,27.20729203,6.227041958,-3.049009008,9.888137219,-2.710616011,10.85539909,20.83269067,6.467376656,0.299248688,-3.176893524,14.49204848,-42.26732333,16.72603635,16.07690861,1.632918003,-36.95573521,24.22618695,-0.027818673,0.001662546,-0.94222242
4200,13.37581608,-1.227756953,-0.079331375,27.23240134,6.086470127,-3.021988316,10.08720682,-2.698756125,10.73346478,20.75527589,6.34410881,0.32432329,-2.997449597,14.68388528,-42.51491449,16.70137446,16.33933785,1.555170464,-37.23864414,24.21238948,0.002609929,-0.015453048,-0.831080634
4233.333333,13.44785041,-1.166692889,-0.086422497,27.48726587,6.196984804,-2.980391714,10.22688621,-2.772537611,10.40819202,20.91824977,6.424615131,0.354225968,-2.818819092,14.70417088,-42.42969025,16.74010411,16.39687666,1.558458203,-37.36759035,24.26449214,0.001782935,-0.006579221,-0.759553408
4266.666667,13.20180416,-1.009009922,0.041217912,27.66356506,6.426144433,-2.965691205,10.01925183,-2.951590073,10.09609251,21.28032375,6.544864355,0.392562848,-2.720502008,14.69537114,-42.13550222,16.86056326,16.22564873,1.564043514,-37.55389211,24.36596898,-0.029024614,0.015817372,-0.760625604
4300,12.79924164,-0.852953813,0.123085203,27.7643317,6.692321209,-2.967738947,9.658571382,-3.017114709,9.879038336,21.48073527,6.68863187,0.33853374,-2.824524984,14.74341902,-41.8109738,17.01150707,16.06997385,1.59706317,-37.72047932,24.47339366,-0.00522697,0.018673018,-0.752726734
4333.333333,12.55586762,-0.851843681,0.069553998,27.72383362,6.819191197,-3.017935679,9.519772593,-3.032676409,9.966250111,21.60536697,6.818737239,0.353832915,-2.833445953,14.70569135,-41.53217326,17.11629137,15.97922135,1.619315811,-37.59559577,24.49432982,0.01092112,-0.018655891,-0.742128693
4366.666667,12.70341195,-0.877108584,0.027070299,27.77932398,6.912681613,-2.976298711,9.667158086,-3.019236815,10.09766307,21.63149841,6.801637032,0.322932533,-2.84493389,14.66497853,-41.40240699,17.00236181,15.98419951,1.522755379,-37.49277181,24.34924238,0.010581535,0.004849055,-0.712732238
4400,13.15104546,-0.927198367,-0.184224317,27.82405348,6.829055134,-2.958920543,10.06440235,-2.963755904,10.26767404,21.62973957,6.736385182,0.3238262,-2.842124152,14.71956281,-41.40941621,16.93280417,16.01562301,1.46826706,-37.33207707,24.19837913,-0.012175521,0.013343033,-0.676168781
4433.333333,13.72572872,-1.00182256,-0.444974481,28.0303137,6.740642413,-2.904157037,10.62040653,-2.987437273,10.28806684,21.75901875,6.647227683,0.396008902,-2.810710415,14.70285296,-41.17006487,16.90456397,16.08084495,1.397668806,-36.97910652,24.03718299,0.006960474,0.023189625,-0.788703719
4466.666667,14.18032187,-1.076208098,-0.844442683,28.32933198,6.814607229,-2.890767835,11.09587146,-2.891589987,10.1711076,22.12889799,6.656755782,0.422784288,-2.750959002,14.62685948,-40.69224083,17.04488468,16.16088107,1.301489312,-36.30736483,23.93041263,0.003888586,-0.023381067,-1.028766983
4500,14.49750821,-1.006233952,-0.920863272,28.65313323,6.809779287,-2.832747683,11.48586665,-3.005315345,9.816995062,22.66308782,6.753600561,0.425316869,-2.654049825,14.50937294,-40.05981378,17.27316593,16.28594209,1.187341972,-35.55082379,23.88820184,-0.035597826,-0.021015467,-1.243220478
4533.333333,14.7516628,-1.049453065,-1.019332555,29.02276183,6.881269771,-2.778188832,11.84880919,-3.028427326,9.49018215,23.14064996,6.873906872,0.505397931,-2.401991414,14.47301295,-39.56155716,17.583552,16.48877939,1.053973327,-34.82844234,23.88473133,0.015777907,0.00129162,-1.397012512
4566.666667,15.00823405,-1.134368634,-1.189905498,29.27441149,6.893688662,-2.787552577,12.17472521,-2.895096143,9.369269494,23.58049149,6.946936152,0.520962556,-2.121073461,14.44833996,-39.30415214,17.88591523,16.89859416,0.800468728,-34.14176086,24.06590654,-0.04109246,0.040064347,-1.449458411
4600,15.18603757,-1.278342482,-1.291712163,29.45236452,6.810360201,-2.737344232,12.39664632,-2.738961147,9.520999803,23.90332199,6.994691508,0.506809143,-1.693334036,14.50937801,-39.07618093,18.24709221,17.35342186,0.690664809,-33.53901468,24.38980856,0.004085909,0.020112625,-1.458498421
4633.333333,15.23758821,-1.376778897,-1.303660254,29.50197496,6.753430724,-2.713766691,12.50604676,-2.608912016,9.790370373,24.11058,7.044129931,0.493468158,-1.390913743,14.58181132,-38.79593995,18.54289804,17.61470468,0.524628043,-32.99508602,24.73338861,-0.010676888,0.011431007,-1.462631977
4666.666667,15.24122077,-1.436704605,-1.230856792,29.47376629,6.712039615,-2.76181752,12.48085346,-2.493094316,10.01043465,24.10281747,7.008290538,0.466167918,-1.118716234,14.61862192,-38.69779762,18.6700405,17.72201971,0.444405779,-32.70546028,24.96257488,-0.024537961,0.010542673,-1.528287384
4700,15.21039421,-1.450638565,-1.032434453,29.40574623,6.558541457,-2.805718104,12.41234913,-2.436728843,10.05981496,23.88191362,6.944153371,0.43846879,-1.011376769,14.64046868,-39.04995471,18.64567148,17.71505173,0.556232056,-32.74465253,24.81827625,0.021751036,-0.019439143,-1.507482651
4733.333333,15.28658196,-1.434746827,-0.68167563,29.20012828,6.289189262,-2.860233848,12.39822937,-2.495751692,9.736143788,23.45337025,6.808710741,0.388313495,-1.25951178,15.02246487,-40.08219711,18.50449927,17.68512943,0.611958256,-33.12974518,24.43173038,0.007826128,-0.010318243,-1.433728423
4766.666667,15.68801664,-1.343650945,-0.115245567,29.04019631,6.054980168,-2.995118024,12.54253133,-2.573889584,9.467074795,22.83804896,6.586742053,0.386663167,-1.846997231,15.56422175,-41.79280519,18.27856588,17.70606578,0.651966108,-33.78206541,23.84598159,-0.011467859,0.027092596,-1.24195051
4800,16.10532797,-1.253334569,0.449029944,28.93131281,5.856149901,-3.088192962,12.78812737,-2.573777999,9.265167921,22.45880489,6.475109913,0.276438183,-2.682899125,16.29072633,-43.44491597,18.15659066,17.64328632,0.747559898,-34.57082278,23.35637799,0.006582729,0.023222183,-0.945278121
4833.333333,16.4831065,-1.232512556,0.766974191,29.00914989,5.752205872,-3.166433519,13.14285286,-2.619868184,9.150962379,22.38258271,6.4281044,0.257563277,-3.54221797,16.75773403,-44.29900736,18.21489196,17.32050612,0.845700311,-35.08948961,23.09257358,0.016094743,-0.002419698,-0.704784471
4866.666667,16.66244673,-1.166027117,0.913321559,29.15372506,5.817257923,-3.201582061,13.40663835,-2.680022693,9.078860318,22.65278035,6.420531999,0.224115443,-4.025066934,16.8374099,-44.23095813,18.3184109,16.975596,0.87250546,-35.24663106,22.9800354,-0.003373675,0.014141804,-0.564182748
4900,16.67789454,-1.079406244,0.822205417,29.22560958,5.990542812,-3.189160832,13.63809913,-2.751273511,8.943823152,23.08152775,6.526776872,0.172401042,-4.121088083,16.63459339,-43.58844299,18.47738106,16.66574071,0.867715042,-34.97839649,22.92988705,0.020603801,-0.011399708,-0.525568448
4933.333333,16.66424916,-1.069081009,0.757311428,29.34774149,6.106477724,-3.197412338,13.7123437,-2.751486848,8.886532618,23.51420693,6.615253502,0.198544252,-3.975947725,16.32621257,-42.90832329,18.58119354,16.45240346,0.810973013,-34.48441639,22.97633641,0.009103057,0.029796822,-0.687498942
4966.666667,16.59568798,-1.078727188,0.626057677,29.46409639,6.111362053,-3.19337337,13.73520117,-2.71093371,8.932856608,23.72786246,6.661184361,0.17315635,-3.814395405,16.07071047,-42.41789815,18.72631133,16.33644357,0.839434211,-33.91091855,23.0206299,-0.023957971,0.011018162,-0.855186935
5000,16.60422395,-1.127199368,0.623739813,29.53335356,6.077176241,-3.177714162,13.73320866,-2.642668255,9.138305817,23.88530948,6.721862437,0.14290613,-3.74402468,15.84335454,-42.18880961,18.82612627,16.42072917,0.824629951,-33.32021112,23.05419709,0.013948604,0.035677881,-1.042087776
5033.333333,16.55618115,-1.046438667,0.641697402,29.61509771,6.129385523,-3.115178394,13.75548156,-2.636407908,9.188091728,24.04074095,6.774446152,0.163965325,-3.645745045,15.7147127,-42.04767382,18.88627713,16.52267198,0.745021579,-33.0304454,23.08415422,-0.006801263,-0.013087077,-1.071166592
5066.666667,16.424741,-0.840479172,0.733269067,29.65556887,6.328667291,-3.055616716,13.65628168,-2.818252882,8.851285468,24.16987371,6.88301455,0.215647305,-3.473455746,15.55877378,-41.88189655,18.83324492,16.5608942,0.670303826,-32.98317105,23.18723308,0.005424136,0.019071417,-0.917512413
5100,16.08935161,-0.632732175,0.929987518,29.67019577,6.668284194,-2.954149888,13.50135242,-3.08868544,8.362790789,24.48111397,7.003084102,0.290943159,-3.412686049,15.47966381,-41.82316742,18.78124758,16.56648065,0.724360025,-33.13844984,23.2505879,-0.004995259,0.017971627,-0.733878104
5133.333333,15.72183985,-0.418270089,1.204684727,29.71178346,7.080559688,-2.855851411,13.42027863,-3.274117455,8.059345003,25.01381891,7.206161868,0.387213399,-3.633224056,15.55542229,-42.04258331,18.69586867,16.42234365,0.753887635,-33.26801261,23.21547187,-0.004315187,0.012198754,-0.408088796
5166.666667,15.46948819,-0.252676068,1.455484313,29.83485062,7.417095163,-2.826285815,13.40012267,-3.273989056,8.197498949,25.5461766,7.351972551,0.383813742,-4.167491294,15.73160309,-42.58442925,18.69924887,16.31750527,0.771050365,-33.32975429,23.12440948,0.025129299,-0.001930892,-0.242493401
5200,15.29079604,-0.175743388,1.652149672,29.889242,7.640341652,-2.789127473,13.39200031,-3.248598836,8.623157617,25.83808254,7.461817369,0.299091847,-4.745028155,15.89320967,-43.06482061,18.67483528,16.20113373,0.836956131,-33.53267074,23.02486931,0.011288113,0.015584619,-0.185469351
5233.333333,15.13407158,-0.179392266,1.709860115,29.83674332,7.658278235,-2.821920754,13.28563233,-3.225326227,8.971838032,25.85293853,7.491684648,0.385478377,-5.036911082,15.90082058,-43.25876381,18.6967251,16.11167853,0.904619296,-33.89702134,23.05678028,-0.022654294,0.008344028,-0.134626362
5266.666667,14.87356996,-0.126589351,1.812255865,29.66727992,7.664663003,-2.802390961,12.96402392,-3.183012675,9.271215742,25.61746964,7.552398445,0.312452184,-5.108816518,15.88372839,-43.23746812,18.69507705,15.96350329,1.100085923,-34.35857812,23.10613427,-0.008942489,-0.005228458,-0.265814497
5300,14.56151187,-0.031734515,1.878282967,29.52938263,7.668967276,-2.811085215,12.60355923,-3.264241129,9.415779934,25.38848145,7.538006692,0.309739361,-5.191520707,15.95024029,-43.3169295,18.68768217,15.89137188,1.212903733,-34.72535122,23.11009468,-0.023139008,-0.032522295,-0.373225546
5333.333333,14.36741549,0.007511093,1.993995,29.42264896,7.726111512,-2.787006123,12.42937778,-3.267959073,9.564472943,25.33587789,7.61437281,0.318063414,-5.312397631,16.0840872,-43.70753093,18.75060486,15.94926551,1.208307705,-34.67436783,23.11878347,0.004235725,-0.010515097,-0.479907887
5366.666667,14.34904429,-0.002981332,2.019501817,29.41252058,7.832019793,-2.760118239,12.47391052,-3.274318669,9.73027749,25.4764215,7.657569235,0.335519698,-5.457272892,16.34310282,-44.12804337,18.77020387,16.18055405,1.125051483,-34.4041407,23.05217862,0.000884017,-0.002482232,-0.499984097
5400,14.33685724,0.053973771,2.006514163,29.35898195,7.890822519,-2.695563321,12.47678189,-3.224596168,9.776344193,25.67117436,7.627572855,0.346687606,-5.461954556,16.4472586,-44.37547099,18.85200275,16.45780821,1.008024408,-34.16124787,23.01115079,0.004253513,0.00446636,-0.443413745
5433.333333,14.08057415,0.089769541,1.913849001,29.36884495,7.96717128,-2.633985066,12.38248193,-3.272549693,9.768780434,25.79978723,7.526127372,0.369805742,-5.424750179,16.57688442,-44.56582781,18.927177,16.62173245,0.926897985,-34.23630123,23.02725994,0.011073436,0.006850916,-0.395395842
5466.666667,13.82368238,0.150590516,1.84198138,29.38726043,7.992867082,-2.608956597,12.18937766,-3.361514986,9.673000827,25.9502557,7.484399111,0.393929801,-5.454804209,16.63916441,-44.85466801,18.9746108,16.53759605,0.93533906,-34.47044517,23.14107903,0.008778747,-0.004818944,-0.261733268
5500,13.68999144,0.238172491,1.770936527,29.57897089,8.020716524,-2.566046169,12.02917081,-3.525595657,9.40439003,26.03014964,7.47070142,0.427154955,-5.611030901,16.70489842,-45.26307884,19.11946085,16.45097374,0.941893871,-34.60646278,23.22466685,-0.000750417,-0.005864358,-0.189835412
5533.333333,13.76027512,0.311260305,1.756873783,29.86584182,8.0422227,-2.602032333,11.99186753,-3.604827234,9.215334415,26.10179223,7.489811785,0.431976675,-5.790018117,16.88533406,-45.79092094,19.28547681,16.57326638,0.924757372,-34.67678006,23.35437489,-0.009455312,-0.033732948,-0.170875414
5566.666667,14.12069384,0.383583914,1.819668082,30.28700613,8.119783038,-2.644103712,12.08303024,-3.715677145,9.208344813,26.03933855,7.578004699,0.375839497,-6.117447138,17.16457148,-46.48065144,19.47931193,16.67251148,0.86144981,-34.69050149,23.4621706,-0.007800264,-0.031305962,-0.070114095
5600,14.77567502,0.510564423,1.948808613,30.94144922,8.105103868,-2.775502883,12.39936481,-3.720935512,9.679170043,25.99383039,7.643566703,0.364435177,-6.55512221,17.40982598,-47.15077002,19.74960763,16.75372912,0.874373784,-34.82050661,23.66273009,0.016955037,0.028426048,0.196423405
